group,food,food (german),season
Acids,Apple Cider Vinegar,Apfelessig,"['All']"
Acids,Balsamic Vinegar,Balsamico-Essig,"['All']"
Acids,Lemon,Zitrone,"['Jan','Feb','Mar','Apr','May']"
Acids,Lime,Limette,"['All']"
Animal Proteins,Anchovies,Sardellen,"['All']"
Animal Proteins,Beef,Rindfleisch,"['All']"
Animal Proteins,Eggs,Eier,"['All']"
Animal Proteins,Lamb,Lammfleisch,"['All']"
Animal Proteins,Liver,Leber,"['All']"
Animal Proteins,Poultry,Geflügel,"['All']"
Animal Proteins,Salmon,Lachs,"['All']"
Animal Proteins,Sardines,Sardinen,"['All']"
Beverages,Bone Broth,Knochenbrühe,"['All']"
Beverages,Green Tea,Grüner Tee,"['All']"
Beverages,Herbal Teas,Kräutertees,"['All']"
Beverages,Water,Wasser,"['All']"
Dairy,Butter,Butter,"['All']"
Dairy,Ghee,Ghee,"['All']"
Dairy,Goat Cheese,Ziegenkäse,"['All']"
Dairy,Goat Yogurt,Ziegenjoghurt,"['All']"
Dairy,Sheep Cheese,Schafskäse,"['All']"
Dairy,Sheep Yogurt,Schafsjoghurt,"['All']"
Dried Fruit,Cranberries (Dried),Getrocknete Preiselbeeren,"['All']"
Fermented Foods,Coconut Yogurt,Kokosjoghurt,"['All']"
Fermented Foods,Edamame (Fresh Soybeans),Edamame (frische Sojabohnen),"['Aug','Sep']"
Fermented Foods,Kimchi,Kimchi,"['All']"
Fermented Foods,Kefir,Kefir,"['All']"
Fermented Foods,Miso,Miso,"['All']"
Fermented Foods,Pickled Vegetables (Naturally Fermented),Eingelegtes Gemüse (natürlich fermentiert),"['All']"
Fermented Foods,Sauerkraut,Sauerkraut,"['All']"
Fermented Foods,Tempeh (Organic Soy),Tempeh (Bio-Soja),"['All']"
Fats & Oils,Avocado Oil,Avocadoöl,"['All']"
Fats & Oils,Avocados,Avocados,"['All']"
Fats & Oils,Coconut Oil,Kokosöl,"['All']"
Fats & Oils,Olive Oil,Olivenöl,"['All']"
Fruits,Apples,Äpfel,"['Aug','Sep','Oct','Nov']"
Fruits,Avocados,Avocados,"['All']"
Fruits,Blackberries,Brombeeren,"['Jul','Aug','Sep']"
Fruits,Blueberries,Blaubeeren,"['Jul','Aug']"
Fruits,Cherries,Kirschen,"['Jun','Jul']"
Fruits,Citrus Fruits,Zitrusfrüchte,"['Jan','Feb','Mar']"
Fruits,Currants,Johannisbeeren,"['Jun','Jul']"
Fruits,Figs,Feigen,"['Aug','Sep','Oct']"
Fruits,Gooseberries,Stachelbeeren,"['Jul']"
Fruits,Kiwi,Kiwi,"['Nov','Dec','Jan','Feb']"
Fruits,Nectarines,Nektarinen,"['Jul','Aug']"
Fruits,Olives,Oliven,"['All']"
Fruits,Oranges,Orangen,"['Dec','Jan','Feb','Mar']"
Fruits,Peaches,Pfirsiche,"['Jul','Aug']"
Fruits,Pears,Birnen,"['Aug','Sep','Oct']"
Fruits,Plums,Pflaumen,"['Jul','Aug','Sep']"
Fruits,Raspberries,Himbeeren,"['Jun','Jul','Aug']"
Fruits,Strawberries,Erdbeeren,"['May','Jun','Jul']"
Legumes,Black Beans,Schwarze Bohnen,"['All']"
Legumes,Black Eyed Beans,Schwarzaugenbohnen,"['All']"
Legumes,Chickpeas,Kichererbsen,"['All']"
Legumes,Edamame (Fresh Soybeans),Edamame (frische Sojabohnen),"['Aug','Sep']"
Legumes,Lentils,Linsen,"['All']"
Legumes,Lupini Beans,Lupinenbohnen,"['All']"
Legumes,Mangetout,Zuckerschoten,"['May','Jun','Jul']"
Legumes,Mung Beans,Mungbohnen,"['All']"
Legumes,Natto (Organic Soy),Natto (Bio-Soja),"['All']"
Legumes,Peas,Erbsen,"['May','Jun','Jul']"
Legumes,Pinto Beans,Pinto-Bohnen,"['All']"
Legumes,Tempeh (Organic Soy),Tempeh (Bio-Soja),"['All']"
Legumes,Tofu (Organic Soy),Tofu (Bio-Soja),"['All']"
Miscellaneous,Dark Chocolate,Dunkle Schokolade,"['All']"
Non-starchy vegetables,Arugula,Rucola,"['Apr','May','Jun','Sep','Oct']"
Non-starchy vegetables,Artichokes,Artischocken,"['Jun','Jul','Aug']"
Non-starchy vegetables,Asparagus,Spargel,"['Apr','May','Jun']"
Non-starchy vegetables,Beetroot Greens,Rote-Bete-Blätter,"['May','Jun','Jul','Aug']"
Non-starchy vegetables,Broccoli,Brokkoli,"['Jun','Jul','Aug','Sep','Oct']"
Non-starchy vegetables,Brussels Sprouts,Rosenkohl,"['Nov','Dec','Jan','Feb']"
Non-starchy vegetables,Cabbage,Kohl,"['Jun','Jul','Aug','Sep','Oct','Nov','Dec']"
Non-starchy vegetables,Carrots,Karotten,"['Jun','Jul','Aug','Sep','Oct']"
Non-starchy vegetables,Cauliflower,Blumenkohl,"['Jun','Jul','Aug','Sep','Oct']"
Non-starchy vegetables,Celery,Stangensellerie,"['Jul','Aug','Sep','Oct']"
Non-starchy vegetables,Chicory,Chicorée,"['Jan','Feb','Mar','Nov','Dec']"
Non-starchy vegetables,Collard Greens,Blattkohl,"['Oct','Nov','Dec','Jan','Feb']"
Non-starchy vegetables,Cucumbers,Gurken,"['Jun','Jul','Aug','Sep']"
Non-starchy vegetables,Endive,Endivie,"['Sep','Oct','Nov']"
Non-starchy vegetables,Garlic,Knoblauch,"['Jun','Jul','Aug','Sep']"
Non-starchy vegetables,Head Lettuce,Kopfsalat,"['May','Jun','Jul','Aug','Sep']"
Non-starchy vegetables,Iceberg Lettuce,Eisbergsalat,"['May','Jun','Jul','Aug','Sep']"
Non-starchy vegetables,Kale,Grünkohl,"['Oct','Nov','Dec','Jan','Feb']"
Non-starchy vegetables,Lamb's Lettuce,Feldsalat,"['Jan','Feb','Mar','Nov','Dec']"
Non-starchy vegetables,Leeks,Lauch,"['Sep','Oct','Nov','Dec','Jan','Feb','Mar']"
Non-starchy vegetables,Mushrooms,Pilze,"['All']"
Non-starchy vegetables,Mustard Greens,Senfkohl,"['Apr','May','Oct','Nov']"
Non-starchy vegetables,Onions,Zwiebeln,"['Jul','Aug','Sep','Oct']"
Non-starchy vegetables,Pak Choi,Pak Choi,"['Apr','May','Jun','Sep','Oct']"
Non-starchy vegetables,Peppers,Paprika,"['Jul','Aug','Sep','Oct']"
Non-starchy vegetables,Pointed Cabbage,Spitzkohl,"['May','Jun']"
Non-starchy vegetables,Portulaca,Portulak,"['Jan','Feb','Mar','Nov','Dec']"
Non-starchy vegetables,Radishes,Radieschen,"['Apr','May','Jun','Sep','Oct']"
Non-starchy vegetables,Red Cabbage,Rotkohl,"['Jul','Aug','Sep','Oct','Nov','Dec']"
Non-starchy vegetables,Rocket,Rauke,"['Apr','May','Jun','Sep','Oct']"
Non-starchy vegetables,Romaine Lettuce,Römersalat,"['May','Jun','Jul','Aug','Sep']"
Non-starchy vegetables,Savoy Cabbage,Wirsing,"['Sep','Oct','Nov','Dec','Jan','Feb']"
Non-starchy vegetables,Sea Vegetables,Algen,"['All']"
Non-starchy vegetables,Seaweed,Meeresalgen,"['All']"
Non-starchy vegetables,Shallots,Schalotten,"['Jul','Aug','Sep','Oct']"
Non-starchy vegetables,Spinach,Spinat,"['Mar','Apr','May','Sep','Oct','Nov']"
Non-starchy vegetables,Swiss Chard,Mangold,"['May','Jun','Jul','Aug','Sep']"
Non-starchy vegetables,Tomatoes,Tomaten,"['Jul','Aug','Sep']"
Non-starchy vegetables,Watercress,Brunnenkresse,"['Mar','Apr','May','Sep','Oct','Nov']"
Non-starchy vegetables,White Cabbage,Weißkohl,"['Jun','Jul','Aug','Sep','Oct','Nov']"
Non-starchy vegetables,Winter Purslane,Postelein,"['Jan','Feb','Mar','Nov','Dec']"
Non-starchy vegetables,Zucchini,Zucchini,"['Jun','Jul','Aug','Sep']"
Nuts & Seeds,Almonds,Mandeln,"['All']"
Nuts & Seeds,Brazil Nuts,Paranüsse,"['All']"
Nuts & Seeds,Cashews,Cashewkerne,"['All']"
Nuts & Seeds,Chia Seeds,Chiasamen,"['All']"
Nuts & Seeds,Flaxseeds,Leinsamen,"['All']"
Nuts & Seeds,Hazelnuts,Haselnüsse,"['All']"
Nuts & Seeds,Hemp Seeds,Hanfsamen,"['All']"
Nuts & Seeds,Macadamia Nuts,Macadamianüsse,"['All']"
Nuts & Seeds,Pecans,Pekannüsse,"['All']"
Nuts & Seeds,Pistachios,Pistazien,"['All']"
Nuts & Seeds,Pumpkin Seeds,Kürbiskerne,"['All']"
Nuts & Seeds,Sesame Seeds,Sesamsamen,"['All']"
Nuts & Seeds,Unsweetened Nut Butters,Ungesüßte Nussmuse,"['All']"
Nuts & Seeds,Unsweetened Nut Milks (Minimal Ingredients),Ungesüßte Nussmilch (mit wenigen Zutaten),"['All']"
Spices & Herbs,Basil,Basilikum,"['Jul','Aug','Sep']"
Spices & Herbs,Cardamom,Kardamom,"['All']"
Spices & Herbs,Cayenne,Kajennepfeffer,"['All']"
Spices & Herbs,Chili Powder,Chilipulver,"['All']"
Spices & Herbs,Cinnamon,Zimt,"['All']"
Spices & Herbs,Cloves,Nelken,"['All']"
Spices & Herbs,Coriander,Koriander,"['All']"
Spices & Herbs,Cumin,Kreuzkümmel,"['All']"
Spices & Herbs,Dill,Dill,"['Jun','Jul','Aug']"
Spices & Herbs,Mustard Seeds,Senfkörner,"['All']"
Spices & Herbs,Oregano,Oregano,"['All']"
Spices & Herbs,Paprika,Paprika,"['All']"
Spices & Herbs,Rosemary,Rosmarin,"['Jun','Jul','Aug','Sep']"
Spices & Herbs,Thyme,Thymian,"['Jun','Jul','Aug','Sep']"
Spices & Herbs,Turmeric,Kurkuma,"['All']"
Starchy vegetables,Beets,Rote Bete,"['Sep','Oct','Nov','Dec']"
Starchy vegetables,Butternut Squash,Butternut-Kürbis,"['Sep','Oct','Nov']"
Starchy vegetables,Corn,Mais,"['Jul','Aug','Sep']"
Starchy vegetables,Jerusalem Artichokes,Topinambur,"['Nov','Dec','Jan','Feb']"
Starchy vegetables,Parsnips,Pastinaken,"['Nov','Dec','Jan','Feb']"
Starchy vegetables,Potatoes,Kartoffeln,"['Jun','Jul','Aug','Sep','Oct']"
Starchy vegetables,Pumpkin,Kürbis,"['Sep','Oct','Nov']"
Starchy vegetables,Sweet Potatoes,Süßkartoffeln,"['Sep','Oct','Nov']"
Starchy vegetables,Winter Squashes,Winterkürbisse,"['Sep','Oct','Nov','Dec']"
Starchy vegetables,Yams,Yams,"['Sep','Oct','Nov']"
Sweeteners,Coconut Sugar,Kokosblütenzucker,"['All']"
Sweeteners,Honey,Honig,"['All']"
Sweeteners,Maple Syrup,Ahornsirup,"['All']"
Sweeteners,Stevia,Stevia,"['All']"
Whole Grains,Amaranth,Amaranth,"['All']"
Whole Grains,Black Rice,Schwarzer Reis,"['All']"
Whole Grains,Brown Rice,Vollkornreis,"['All']"
Whole Grains,Buckwheat,Buchweizen,"['All']"
Whole Grains,Millet,Hirse,"['All']"
Whole Grains,Quinoa,Quinoa,"['All']"
Whole Grains,Red Rice,Roter Reis,"['All']"
Whole Grains,Teff,Teff,"['All']"
Whole Grains,Wild Rice,Wildreis,"['All']"
